Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
0a14e17b69d107f0,https://cd.linkedin.com/jobs/view/vie-business-analyste-et-economiste-h-f-congo-at-totalenergies-4437829437,VIE - Business Analyste et Economiste (H/F) - Congo,,scraped,2026-07-09T10:45:45.862554,
0e88778ed9eb6e1d,https://cd.linkedin.com/jobs/view/senior-project-manager-transactional-at-unops-4434864147,Senior Project Manager (Transactional),,scraped,2026-07-09T10:45:52.357308,
b66cb6c2989f954c,https://cd.linkedin.com/jobs/view/senior-engineer-customer-application-engineering-at-ge-vernova-4438248494,Senior Engineer - Customer Application Engineering,GE Vernova,posted,2026-07-09T10:46:08.084363,113
8f2839d51657d747,https://cd.linkedin.com/jobs/view/senior-sales-manager-data-centers-power-stability-at-ge-vernova-4438242660,Senior Sales Manager Data Centers - Power Stability,GE Vernova,posted,2026-07-09T10:46:19.083212,115
0fa401c9ef525d73,https://cd.linkedin.com/jobs/view/secretaire-administrative-at-itm-tanzania-limited-4436860197,Secretaire administrative,,scraped,2026-07-09T10:46:23.694771,
006286436e5f1ee2,https://cd.linkedin.com/jobs/view/chef-de-projet-at-julisha-cd-4436416824,Chef de projet,,scraped,2026-07-09T10:46:29.623366,
2b1d715f5200b987,https://cd.linkedin.com/jobs/view/responsable-de-la-zone-sud-lubero-at-julisha-cd-4436416784,Responsable de la zone sud Lubero,,scraped,2026-07-09T10:46:35.926906,
a6f1590fcf548fbb,https://cd.linkedin.com/jobs/view/charg%C3%A9-des-op%C3%A9rations-at-julisha-cd-4438182929,Chargé des Opérations,,scraped,2026-07-09T10:46:42.393321,
740b7220ffb82ba1,https://cd.linkedin.com/jobs/view/environmental-social-and-governance-specialist-at-vodacom-4431929846,Environmental Social and Governance Specialist,,scraped,2026-07-09T10:46:48.670411,
db0c60e72061cdef,https://cd.linkedin.com/jobs/view/adjoint-e-aux-finances-sc6-tshikapa-dr-congo-at-julisha-cd-4438204042,Adjoint(e) aux Finances SC6 | Tshikapa | DR Congo,,scraped,2026-07-09T10:46:56.510825,
c88c868ab54ee2e6,https://cd.linkedin.com/jobs/view/coordinateur-trice-at-julisha-cd-4436428250,Coordinateur.trice,,scraped,2026-07-09T10:47:05.421768,
732c8dcf3f5d6e12,https://cd.linkedin.com/jobs/view/un-e-secr%C3%A9taire-caissier-caissi%C3%A8re-pour-bukavu-at-julisha-cd-4438188795,Un(e) Secrétaire /Caissier (Caissière) pour Bukavu,,scraped,2026-07-09T10:47:11.567862,
f635e3833d044912,https://cd.linkedin.com/jobs/view/recrutement-senior-assistant-conseil-2-postes-at-julisha-cd-4436419624,Recrutement Senior & Assistant Conseil (2 postes),,scraped,2026-07-09T10:47:19.835835,
f77e3de81fff98ef,https://cd.linkedin.com/jobs/view/charg%C3%A9-e-de-la-production-animale-piscicole-at-julisha-cd-4438182934,Chargé(e) de la production animale & piscicole,,scraped,2026-07-09T10:47:27.094101,
932e4538d180f02a,https://cd.linkedin.com/jobs/view/cdc-technical-assistance-platform-tap-drc-in-country-coordinator-icc-at-julisha-cd-4436421591,CDC/Technical Assistance Platform (TAP) DRC In-Country Coordinator (ICC),,scraped,2026-07-09T10:47:33.255719,
1fef49887d8f749a,https://cd.linkedin.com/jobs/view/un-e-r%C3%A9alisateur-trice-radio-at-julisha-cd-4436428317,Un(e) Réalisateur(trice) Radio,,scraped,2026-07-09T10:47:41.506663,
9b586aa9f3ebb5a2,https://cd.linkedin.com/jobs/view/professeurs-staff-acad-admin-et-techniques-at-julisha-cd-4436423529,"Professeurs & Staff Acad, Admin et Techniques",,scraped,2026-07-09T10:47:47.702895,
ac3ad32ff416f9ec,https://cd.linkedin.com/jobs/view/coordinateur-trice-des-programmes-rdc-at-julisha-cd-4438192416,Coordinateur/trice des Programmes - RDC,,scraped,2026-07-09T10:47:53.605294,
2bf205b0b39222cf,https://cd.linkedin.com/jobs/view/responsable-des-op%C3%A9rations-at-julisha-cd-4438190505,Responsable des opérations,,scraped,2026-07-09T10:48:00.255003,
1c4e20655e3676b7,https://cd.linkedin.com/jobs/view/charg%C3%A9-e-des-achats-et-de-la-logistique-at-julisha-cd-4438191508,Chargé(e) des achats et de la logistique,,scraped,2026-07-09T10:48:08.427238,
a8a7ab60d161a9d3,https://cd.linkedin.com/jobs/view/charg%C3%A9-e-de-logistique-pays-at-julisha-cd-4438188801,Chargé.e de Logistique Pays,,scraped,2026-07-09T10:48:14.805541,
d8dc526cd319396c,https://cd.linkedin.com/jobs/view/safety-advisor-at-julisha-cd-4438204048,Safety Advisor,,scraped,2026-07-09T10:48:21.052999,
a1eeb969bb324b02,https://cd.linkedin.com/jobs/view/coordinatrice-eur-des-finances-pays-at-julisha-cd-4438195390,Coordinatrice/eur des finances pays,,scraped,2026-07-09T10:48:27.432548,
184ec836a3fd9c9f,https://cd.linkedin.com/jobs/view/head-of-systems-and-operations-for-dr-congo-at-people-in-need-4433169270,Head of Systems and Operations for DR Congo,,scraped,2026-07-09T10:48:33.565551,
ccb9f3017245836e,https://cd.linkedin.com/jobs/view/finance-controller-evaluation-audit-at-julisha-cd-4436432205,Finance Controller - Evaluation & Audit,,scraped,2026-07-09T10:48:40.090434,
2058a4f495b94433,https://cd.linkedin.com/jobs/view/finance-controller-evaluation-audit-at-julisha-cd-4436433123,Finance Controller - Evaluation & Audit,,scraped,2026-07-09T10:48:46.196643,
777fc207413eb388,https://cd.linkedin.com/jobs/view/water-sanitation-project-manager-at-julisha-cd-4438187787,Water & Sanitation Project Manager,,scraped,2026-07-09T10:48:52.474012,
7cfc84d22b8c77cd,https://cd.linkedin.com/jobs/view/responsable-logistique-projet-beni-rdc-%E2%80%93-h-f-at-julisha-cd-4438198227,Responsable Logistique Projet BENI - RDC – H/F,,scraped,2026-07-09T10:48:58.752862,
d5bf6bbb2bdc7462,https://cd.linkedin.com/jobs/view/gestionnaire-financier-de-groupement-at-julisha-cd-4436430200,Gestionnaire Financier de Groupement,,scraped,2026-07-09T10:49:04.796020,
e73262a2310704e0,https://cd.linkedin.com/jobs/view/coordinateur-h-f-d-des-programmes-at-julisha-cd-4438200170,Coordinateur (h/f/d) des Programmes,,scraped,2026-07-09T10:49:10.961304,
730ce66c844532c2,https://cd.linkedin.com/jobs/view/b2b-wholesales-specialist-at-vodacom-4433101017,B2B Wholesales Specialist,,scraped,2026-07-09T10:49:17.628108,
2513c58da837a803,https://cd.linkedin.com/jobs/view/manager-des-finances-at-julisha-cd-4438196368,Manager des finances,,scraped,2026-07-09T10:49:24.022993,
c43c12e0038b76da,https://cd.linkedin.com/jobs/view/community-engagement-worker-at-reliefweb-4436469930,Community Engagement Worker,ReliefWeb,posted,2026-07-09T10:49:35.049019,37
e89fb7090920720b,https://cd.linkedin.com/jobs/view/nurse-ebola-experience-at-iqarus-4433950484,Nurse (Ebola Experience),,scraped,2026-07-09T10:49:37.440657,
0b9bfbb4003b6a24,https://cd.linkedin.com/jobs/view/sp%C3%A9cialiste-en-gestion-environnemental-pour-l%E2%80%99%C3%A9quipe-de-coordination-at-julisha-cd-4438186789,Spécialiste en Gestion Environnemental pour l’équipe de Coordination,,scraped,2026-07-09T10:49:45.409992,
4457261a0d20a0c3,https://cd.linkedin.com/jobs/view/chauffeur-m%C3%A9canique-at-julisha-cd-4436424474,Chauffeur Mécanique,,scraped,2026-07-09T10:49:51.919012,
2c7679fe77895bdc,https://cd.linkedin.com/jobs/view/gestionnaire-financier-de-groupement-at-julisha-cd-4438184878,Gestionnaire Financier de Groupement,,scraped,2026-07-09T10:49:57.909033,
fdf7962494664055,https://cd.linkedin.com/jobs/view/expert-e-en-suivi-evaluation-at-julisha-cd-4438187762,Expert(e) en Suivi-Evaluation,,scraped,2026-07-09T10:50:04.088624,
a9f6eb2d30d7804f,https://cd.linkedin.com/jobs/view/auditeurs-internes-at-julisha-cd-4438188787,Auditeurs Internes,,scraped,2026-07-09T10:50:12.418697,
67ab08ab9dab3090,https://cd.linkedin.com/jobs/view/coordinateur-trice-conformit%C3%A9-h-f-%E2%80%93-goma-at-julisha-cd-4438198232,Coordinateur.trice Conformité (H/F) – Goma,,scraped,2026-07-09T10:50:18.394268,
df61c00a00619f66,https://cd.linkedin.com/jobs/view/chauffeur-et-chauffeur-m%C3%A9canicien-at-julisha-cd-4438190491,Chauffeur et chauffeur-mécanicien,,scraped,2026-07-09T10:50:25.139214,
b923403d904582f8,https://cd.linkedin.com/jobs/view/auditeur-interne-at-julisha-cd-4438192385,Auditeur Interne,,scraped,2026-07-09T10:50:31.457496,
79b640599b76af90,https://cd.linkedin.com/jobs/view/coordinateur-du-projet-nutriscapes-at-julisha-cd-4436421608,Coordinateur du Projet Nutriscapes,,scraped,2026-07-09T10:50:37.680591,
19e585079c5c87bd,https://cd.linkedin.com/jobs/view/charg%C3%A9-de-programme-%E2%80%93-paludisme-et-maladies-tropicales-n%C3%A9glig%C3%A9es-at-julisha-cd-4436429245,Chargé de programme – Paludisme et maladies tropicales négligées,,scraped,2026-07-09T10:50:46.206803,
bcfeeeb3e89ca091,https://cd.linkedin.com/jobs/view/programm-accountant-at-julisha-cd-4438192429,PROGRAMM ACCOUNTANT,,scraped,2026-07-09T10:50:52.159611,
18b82de22cd33786,https://cd.linkedin.com/jobs/view/responsable-genre-et-inclusion-at-julisha-cd-4436421574,Responsable Genre et Inclusion,,scraped,2026-07-09T10:50:58.411371,
29a17e3a3f209e45,https://cd.linkedin.com/jobs/view/grant-accountant-national-office-at-julisha-cd-4436422587,Grant Accountant National Office,,scraped,2026-07-09T10:51:04.735624,
f63df65e5d1b7b8f,https://cd.linkedin.com/jobs/view/coordonnateur-qualit%C3%A9-et-d%C3%A9veloppement-des-programmes-rdc-at-julisha-cd-4436435065,Coordonnateur Qualité et Développement des Programmes - RDC,,scraped,2026-07-09T10:51:10.791374,
ccf410eb9ff412c3,https://cd.linkedin.com/jobs/view/charg%C3%A9-de-biomonitoring-et-sig-at-julisha-cd-4438200167,Chargé de biomonitoring et SIG,,scraped,2026-07-09T10:51:16.925815,
1d8e86104367340c,https://cd.linkedin.com/jobs/view/field-coordinator-at-julisha-cd-4438187742,Field Coordinator,,scraped,2026-07-09T10:51:23.345900,
968dc3d091798f20,https://cd.linkedin.com/jobs/view/cluster-coordination-officer-cccm-at-julisha-cd-4438190534,Cluster Coordination Officer (CCCM),,scraped,2026-07-09T10:51:29.302660,
02c50a198c083bc6,https://cd.linkedin.com/jobs/view/senior-programme-manager-f-m-d-at-julisha-cd-4436429228,Senior Programme Manager (f/m/d),,scraped,2026-07-09T10:51:35.358462,
1ea5cb938acebf3e,https://cd.linkedin.com/jobs/view/conseiller-e-en-int%C3%A9grit%C3%A9-at-julisha-cd-4436426335,Conseiller(e) en intégrité,,scraped,2026-07-09T10:51:41.560936,
27e4be92689dd99b,https://cd.linkedin.com/jobs/view/conseiller-pour-l-%C3%A9tude-sur-la-r%C3%A9mun%C3%A9ration-et-les-avantages-sociaux-pour-la-r%C3%A9p-at-julisha-cd-4436417824,Conseiller pour l'Étude sur la rémunération et les avantages sociaux pour la Rép...,,scraped,2026-07-09T10:51:47.836523,
1685993e53d74bbd,https://cd.linkedin.com/jobs/view/manager-sant%C3%A9-et-s%C3%A9curit%C3%A9-dans-la-mine-at-kamoto-copper-company-s-a-4434518412,Manager santé et sécurité dans la mine,,scraped,2026-07-09T10:51:53.844087,
34ceb191002cad1d,https://cd.linkedin.com/jobs/view/meal-officer-ipc-wash-at-reliefweb-4436490047,"MEAL Officer, IPC & WASH",ReliefWeb,posted,2026-07-09T10:52:07.053594,117
f95a2a84a4287736,https://cd.linkedin.com/jobs/view/key-account-representative-at-africell-rdc-4434530724,Key Account Representative,,scraped,2026-07-09T10:52:09.511852,
f8d6ce23754b9519,https://cd.linkedin.com/jobs/view/sp%C3%A9cialiste-en-suivi-%C3%A9valuation-apprentissage-et-gestion-des-syst%C3%A8mes-d-inform-at-julisha-cd-4436420531,"Spécialiste en Suivi, Évaluation, Apprentissage et Gestion des Systèmes d'Inform...",,scraped,2026-07-09T10:52:18.359953,
77d27ca60db16e86,https://cd.linkedin.com/jobs/view/epidemiologiste-f-h-at-julisha-cd-4438201148,Epidemiologiste (F/H),,scraped,2026-07-09T10:52:24.612667,
82e984bb56862f9e,https://cd.linkedin.com/jobs/view/d%C3%A9ployer-les-plans-de-gestion-conjoints-les-protocoles-et-les-cadres-pour-la-co-at-julisha-cd-4436426265,"Déployer les plans de gestion conjoints, les protocoles et les cadres pour la co...",,scraped,2026-07-09T10:52:31.004878,
d5feb9f42edd5ecb,https://cd.linkedin.com/jobs/view/coordinateur-rice-terrain-at-julisha-cd-4438179958,Coordinateur.rice Terrain,,scraped,2026-07-09T10:52:37.224045,
c2a5ded55ac648c0,https://cd.linkedin.com/jobs/view/charg%C3%A9-e-national-%C3%A0-la-communication-communaut%C3%A9-femmes-et-les-filles-ssa8-ben-at-julisha-cd-4436429269,Chargé.e national à la communication (Communauté/ femmes et les filles) SSA8 Ben...,,scraped,2026-07-09T10:52:43.563412,
8b0a12c5cfe4875a,https://cd.linkedin.com/jobs/view/deux-officier-i%C3%A8re-communication-des-risques-et-engagement-communautaire-crec-at-julisha-cd-4438190382,Deux Officier(ière) Communication des Risques et Engagement Communautaire (CREC),,scraped,2026-07-09T10:52:49.632895,
eb1fb85cfdd28776,https://cd.linkedin.com/jobs/view/responsable-sera-h-f-at-julisha-cd-4438196307,Responsable SERA (H/f),,scraped,2026-07-09T10:52:56.032414,
bd889752100abd3f,https://cd.linkedin.com/jobs/view/charg%C3%A9-e-des-m%C3%A9tiers-radiophoniques-at-julisha-cd-4436418783,CHARGÉ.E DES MÉTIERS RADIOPHONIQUES,,scraped,2026-07-09T10:53:02.526673,
ab05afdfe857986c,https://cd.linkedin.com/jobs/view/responsable-communications-et-collaboration-apprentissage-et-adaptation-pour-l-at-julisha-cd-4438183944,"Responsable Communications, et Collaboration, Apprentissage et Adaptation pour l...",,scraped,2026-07-09T10:53:09.019660,
b6de93dba3d59142,https://cd.linkedin.com/jobs/view/security-and-safety-coordinator-%E2%80%93-nationals-only-at-julisha-cd-4436429258,Security and Safety Coordinator – Nationals Only,,scraped,2026-07-09T10:53:15.216602,
d9e728db4c36418d,https://cd.linkedin.com/jobs/view/directeur-trice-humanitaire-at-julisha-cd-4438194335,Directeur/trice humanitaire,,scraped,2026-07-09T10:53:21.669737,
61f350cd0ff21f2b,https://cd.linkedin.com/jobs/view/directeur-de-l-apprentissage-et-de-l-analyse-de-sta-at-julisha-cd-4436428340,Directeur de l'apprentissage et de l'analyse de STA,,scraped,2026-07-09T10:53:27.829492,
6788acfb84d8b2ba,https://cd.linkedin.com/jobs/view/regional-political-economy-analysis-of-the-forest-sector-in-central-africa-at-julisha-cd-4436415930,Regional Political Economy Analysis of the Forest Sector in Central Africa,,scraped,2026-07-09T10:53:34.610672,
a365f84673fb4325,https://cd.linkedin.com/jobs/view/shr-emergency-communications-specialist-at-julisha-cd-4438192396,SHR Emergency communications specialist,,scraped,2026-07-09T10:53:40.701058,
b4a015141f0fa393,https://cd.linkedin.com/jobs/view/charg%C3%A9e-de-genre-francophone-en-rdc-at-julisha-cd-4436435102,Chargée de Genre Francophone en RDC,,scraped,2026-07-09T10:53:46.953626,
809620c8f6133e16,https://cd.linkedin.com/jobs/view/responsable-terrain-de-la-protection-en-rdc-at-julisha-cd-4436421607,Responsable terrain de la protection en RDC,,scraped,2026-07-09T10:53:53.140794,
37767d2da9fa08ef,https://cd.linkedin.com/jobs/view/emergency-director-at-julisha-cd-4438201109,Emergency Director,,scraped,2026-07-09T10:53:59.061041,
d440901cc1f41c7b,https://cd.linkedin.com/jobs/view/consortium-manager-projet-%C3%A9ducation-at-julisha-cd-4436411990,Consortium Manager (Projet Éducation),,scraped,2026-07-09T10:54:05.589065,
86b51011fb11edf5,https://cd.linkedin.com/jobs/view/chief-of-party-drc-sanitation-activity-at-julisha-cd-4438200122,"Chief of Party, DRC Sanitation Activity",,scraped,2026-07-09T10:54:11.603777,
47f9a518d7c7c187,https://cd.linkedin.com/jobs/view/conseiller-national-en-mati%C3%A8re-de-s%C3%BBret%C3%A9-et-de-s%C3%A9curit%C3%A9-int10163-at-julisha-cd-4436411995,Conseiller national en matière de sûreté et de sécurité (INT10163),,scraped,2026-07-09T10:54:19.546520,
52589f772e4a8586,https://cd.linkedin.com/jobs/view/conseiller-e-technique-mobilisation-des-recettes-du-secteur-minier-at-julisha-cd-4436423526,Conseiller(e) Technique Mobilisation des recettes du secteur minier,,scraped,2026-07-09T10:54:26.768478,
f223726783a96659,https://cd.linkedin.com/jobs/view/full-time-fundraising-consultancy-bi-and-car-at-julisha-cd-4438204034,"Full time Fundraising Consultancy, BI and CAR",,scraped,2026-07-09T10:54:34.862114,
315589bb0a0bffa6,https://cd.linkedin.com/jobs/view/senior-humanitarian-affairs-officer-deputy-head-of-office-p5-temporary-job-o-at-julisha-cd-4438188799,"SENIOR HUMANITARIAN AFFAIRS OFFICER / DEPUTY HEAD OF OFFICE, P5 (Temporary Job O...",,scraped,2026-07-09T10:54:41.094863,
2674a82ca39c2013,https://cd.linkedin.com/jobs/view/telco-cyber-security-specialist-at-vodacom-4432786656,Telco Cyber Security Specialist,,scraped,2026-07-09T10:54:49.181088,
403a55b2d79402e9,https://cd.linkedin.com/jobs/view/consultant-international-p2-%E2%80%93-expert-en-int%C3%A9gration-technique-et-coordination-locale-at-international-civil-aviation-organization-4438167083,"Consultant International (P2) – ""Expert en Intégration Technique et Coordination Locale",,scraped,2026-07-09T10:54:59.831658,
5840bd28d258ceaf,https://cd.linkedin.com/jobs/view/sp%C3%A9cialiste-principal-en-mobilisation-des-ressources-internes-at-julisha-cd-4438198234,Spécialiste Principal en Mobilisation des Ressources Internes,,scraped,2026-07-09T10:55:06.614248,
6fdfff4067f4eef3,https://cd.linkedin.com/jobs/view/manager-meal-monitoring-evaluation-accountability-and-learning-at-julisha-cd-4438185848,"Manager MEAL (Monitoring, Evaluation, Accountability and Learning)",,scraped,2026-07-09T10:55:12.789670,
2bc3d9ade9c59c1f,https://cd.linkedin.com/jobs/view/coordinateur%C2%B7trice-terrain-at-julisha-cd-4436431218,Coordinateur·trice Terrain,,scraped,2026-07-09T10:55:18.847499,
1078de1422fd4cb0,https://cd.linkedin.com/jobs/view/associate-field-translator-nob-at-julisha-cd-4438194352,"ASSOCIATE FIELD TRANSLATOR, NOB",,scraped,2026-07-09T10:55:27.100137,
5940021c68de6d59,https://cd.linkedin.com/jobs/view/responsable-terrain-de-la-protection-en-rdc-at-julisha-cd-4438194340,Responsable terrain de la protection en RDC,,scraped,2026-07-09T10:55:33.322529,
4dc6ef22c6b9da23,https://cd.linkedin.com/jobs/view/chef-du-d%C3%A9partement-procurement-%E2%80%93-experience-internationale-at-julisha-cd-4438202086,Chef du Département Procurement – Experience internationale,,scraped,2026-07-09T10:55:39.341155,
a16747698601c1be,https://cd.linkedin.com/jobs/view/experts-techniques-at-julisha-cd-4436428252,Experts Techniques,,scraped,2026-07-09T10:55:49.470356,
79fd43b635ee8ae2,https://cd.linkedin.com/jobs/view/chef-d-%C3%A9quipe-adjoint-pacs-rdc-at-julisha-cd-4436424444,Chef d'équipe adjoint - PACS - RDC,,scraped,2026-07-09T10:55:55.534324,
e152f107266d137a,https://cd.linkedin.com/jobs/view/expert-e-audit-institutionnel-genre-inclusion-sociale-at-julisha-cd-4438184872,Expert (e) Audit institutionnel Genre & Inclusion sociale,,scraped,2026-07-09T10:56:05.982651,
3ee9ecdddb2f5109,https://cd.linkedin.com/jobs/view/responsable-de-la-production-at-virunga-foundation-4436533421,Responsable de la production,,scraped,2026-07-09T10:56:14.152155,
62138e12690c12b7,https://cd.linkedin.com/jobs/view/psychologist-f-m-x-for-trauma-healing-in-conflict-transformation-at-community-at-julisha-cd-4438194355,Psychologist (f/m/x) for trauma healing in conflict transformation at community...,,scraped,2026-07-09T10:56:24.370034,
dc7094ac30cb8727,https://cd.linkedin.com/jobs/view/francophone-customer-support-representative-%E2%80%93-remote-at-talentpop-app-4434884344,Francophone Customer Support Representative – Remote,TalentPop App,posted,2026-07-09T10:56:36.602811,119
5e586cf1fd1b3442,https://cd.linkedin.com/jobs/view/francophone-customer-support-representative-%E2%80%93-remote-at-talentpop-app-4434872660,Francophone Customer Support Representative – Remote,TalentPop App,scraped,2026-07-09T10:56:40.674241,
e1a06fef530b4291,https://cd.linkedin.com/jobs/view/francophone-customer-support-representative-%E2%80%93-remote-at-talentpop-app-4434874623,Francophone Customer Support Representative – Remote,TalentPop App,scraped,2026-07-09T10:56:44.784758,
2f4a70f09e3efad2,https://cd.linkedin.com/jobs/view/francophone-customer-support-representative-%E2%80%93-remote-at-talentpop-app-4434874599,Francophone Customer Support Representative – Remote,TalentPop App,scraped,2026-07-09T10:56:48.847338,
aebc82f135c9c79f,https://cd.linkedin.com/jobs/view/sp%C3%A9cialiste-de-genre-egalit%C3%A9-et-inclusion-sociale-gesi-at-julisha-cd-4438203096,"Spécialiste de Genre, Egalité et Inclusion Sociale (GESI)",,scraped,2026-07-09T10:56:51.445054,
8b9c5af3ed49ccb9,https://cd.linkedin.com/jobs/view/senior-commercial-funding-officer-at-julisha-cd-4438191485,Senior Commercial Funding Officer,,scraped,2026-07-09T10:56:57.952117,
4f8e3251b3034b65,https://cd.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434877630,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-09T10:57:06.711376,59
