Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
e80c9df7bca30b2b,https://cd.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434877628,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-09T10:57:10.842356,
93571c2890cd5391,https://cd.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434879541,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-09T10:57:15.150646,
ee67d16d6977acc1,https://cd.linkedin.com/jobs/view/responsable-technique-de-terrain-pour-l-action-contre-les-mines-at-julisha-cd-4436429206,Responsable technique de terrain pour l'action contre les mines,,scraped,2026-07-09T10:57:19.619673,
7759acd43543fc84,https://cd.linkedin.com/jobs/view/expert-on-large-scale-simulation-exercises-simex-at-julisha-cd-4438188782,Expert on Large-scale simulation exercises (SIMEX),,scraped,2026-07-09T10:57:25.746427,
7d71a2235d041ce0,https://cd.linkedin.com/jobs/view/rdc-directeur-trice-pays-h-f-goma-at-julisha-cd-4436418787,RDC - Directeur.trice Pays (H/F) - Goma,,scraped,2026-07-09T10:57:31.887740,
9920ef5db6df87df,https://cd.linkedin.com/jobs/view/expert-en-mobilisation-des-fonds-fundraising-at-julisha-cd-4438190532,Expert en mobilisation des fonds/Fundraising,,scraped,2026-07-09T10:57:40.063573,
def381ce5c5c928f,https://cd.linkedin.com/jobs/view/deputy-chief-of-party-at-julisha-cd-4438183926,Deputy Chief of Party,,scraped,2026-07-09T10:57:50.698466,
b2648c7dd7b59c7d,https://cd.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434875585,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,scraped,2026-07-09T10:58:07.559192,
45e20c2db4c5e8be,https://cd.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434890283,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,scraped,2026-07-09T10:58:11.629891,
fd4a751e9bda0eac,https://cd.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434878581,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,posted,2026-07-09T10:58:24.671748,121
5b4a757fc0131a69,https://cd.linkedin.com/jobs/view/coordinateur-ice-terrain-h-f-at-julisha-cd-4438197275,Coordinateur.ice Terrain (H/F),,scraped,2026-07-09T10:58:27.096114,
f352d2c417671dc1,https://cd.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434887513,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-09T10:58:35.564601,99
daf28081ac40a59f,https://cd.linkedin.com/jobs/view/institutional-capacity-building-specialist-sp%C3%A9cialiste-en-renforcement-des-capa-at-julisha-cd-4438192417,Institutional Capacity Building Specialist (Spécialiste en renforcement des capa...,,scraped,2026-07-09T10:58:40.238663,
040c6cc662b195e1,https://cd.linkedin.com/jobs/view/spec-billing-integrity-performance-at-vodacom-4431938721,Spec Billing Integrity & Performance,,scraped,2026-07-09T10:58:46.821665,
1dff7f182bd41fae,https://cd.linkedin.com/jobs/view/mtc-manager-at-the-church-of-jesus-christ-of-latter-day-saints-4435222429,MTC Manager,The Church of Jesus Christ of Latter-day Saints,posted,2026-07-09T10:59:05.543911,123
64992770efd7441b,https://cd.linkedin.com/jobs/view/cvm-specialist-high-value-at-vodacom-4430600722,CVM Specialist: High Value,,scraped,2026-07-09T10:59:08.155850,
2216c316170d5622,https://cd.linkedin.com/jobs/view/delegue-commercial-at-itm-tanzania-limited-4436861160,Delegue commercial,,scraped,2026-07-09T18:43:38.824656,
9a56b0aa1955677b,https://cd.linkedin.com/jobs/view/plusieurs-postes-2-at-julisha-cd-4436427259,Plusieurs Postes (2),,scraped,2026-07-09T18:43:47.624763,
6126983019d78130,https://cd.linkedin.com/jobs/view/plusieurs-postes-3-at-julisha-cd-4436429233,Plusieurs postes (3),,scraped,2026-07-09T18:43:53.961212,
1720a83499269596,https://cd.linkedin.com/jobs/view/plusieurs-postes-9-at-julisha-cd-4436426280,Plusieurs postes (9),,scraped,2026-07-09T18:44:00.493262,
b87b60421022458a,https://cd.linkedin.com/jobs/view/career-in-luke-at-tulanet-4436926005,Career in Luke,,scraped,2026-07-09T18:44:06.445957,
0ddfdb344c5fbea2,https://cd.linkedin.com/jobs/view/plusieurs-postes-3-at-julisha-cd-4436434027,Plusieurs postes (3),,scraped,2026-07-09T18:44:13.541043,
9fa629520f8ca085,https://cd.linkedin.com/jobs/view/plusieurs-postes-2-at-julisha-cd-4436433152,Plusieurs postes (2),,scraped,2026-07-09T18:44:19.802376,
0d300c336ff21641,https://cd.linkedin.com/jobs/view/plusieurs-postes-4-at-julisha-cd-4436423471,Plusieurs postes (4),,scraped,2026-07-09T18:44:26.232884,
c1e6206a5b94be2e,https://cd.linkedin.com/jobs/view/infectious-disease-surveillance-advisor-epidemic-preparedness-and-response-global-health-programs-at-path-4437168633,"Infectious Disease Surveillance Advisor, Epidemic Preparedness and Response, Global Health Programs",PATH,posted,2026-07-09T18:44:55.722660,125
9064f1d9fc4990ab,https://cd.linkedin.com/jobs/view/financial-accountant-at-sandvik-4433166871,Financial Accountant,,scraped,2026-07-09T18:44:58.445304,
6609d6af5eb94ef7,https://cd.linkedin.com/jobs/view/sales-manager-wholesale-food-distribution-drc-at-gtmb-international-fze-4435679530,Sales Manager (Wholesale Food Distribution (DRC)),,scraped,2026-07-09T18:45:06.211899,
0d6cb43a623ea2fe,https://cd.linkedin.com/jobs/view/regulatory-specialist-at-vodacom-4433184793,Regulatory Specialist,,scraped,2026-07-09T18:45:19.032466,
ae53dc06508b314d,https://cd.linkedin.com/jobs/view/responsable-d%E2%80%99exploitation-at-virunga-energies-4436081349,Responsable d’exploitation,,scraped,2026-07-09T18:45:28.704476,
9d17129767a29bac,https://cd.linkedin.com/jobs/view/card-sales-representative-kzn-at-totalenergies-4417337493,Card Sales Representative - KZN,,scraped,2026-07-09T18:45:36.924093,
35a0d4c329361e51,https://cd.linkedin.com/jobs/view/business-development-center-manager-at-ja-solar-4435409723,Business Development Center Manager,JA Solar,posted,2026-07-09T18:46:07.835478,127
7960232e33b8de24,https://cd.linkedin.com/jobs/view/responsable-du-d%C3%A9veloppement-agricole-at-virunga-foundation-4436090125,Responsable du développement agricole,,scraped,2026-07-09T18:46:10.224873,
989296c678799157,https://cd.linkedin.com/jobs/view/national-technical-specialist-open-to-internal-and-external-applicants-at-undp-careers-4436193579,National Technical Specialist [Open to internal and external applicants],UNDP Careers,posted,2026-07-09T18:46:26.595345,95
eaaf684e700e0853,https://cd.linkedin.com/jobs/view/marketing-director-drc-at-visa-4425481525,Marketing Director - DRC,Visa,posted,2026-07-09T18:46:43.872578,129
1004231c0c4c121c,https://cd.linkedin.com/jobs/view/physician-ebola-experience-at-iqarus-4433935800,Physician (Ebola Experience),,scraped,2026-07-09T18:46:48.274721,
ea311ecadb700960,https://cd.linkedin.com/jobs/view/digital-media-specialist-at-vodacom-4430683777,Digital Media Specialist,,scraped,2026-07-09T18:46:56.450765,
095354f7641de83e,https://cd.linkedin.com/jobs/view/assistant-e-a-la-gestion-des-installations-gl-4-at-julisha-cd-4438182922,"ASSISTANT(E) A LA GESTION DES INSTALLATIONS, GL-4",,scraped,2026-07-09T18:47:02.621092,
3cafd3c5c2ebd2a3,https://cd.linkedin.com/jobs/view/country-financial-controller-at-julisha-cd-4438196345,Country Financial Controller,,scraped,2026-07-09T18:47:09.040040,
6e7f7d15aeb668ac,https://cd.linkedin.com/jobs/view/procurement-and-logistics-officer-at-fhi-360-4438641874,Procurement and Logistics Officer,FHI 360,posted,2026-07-09T18:47:30.068854,131
6d1b859968676b08,https://cd.linkedin.com/jobs/view/gestionnaire-de-la-logistique-at-julisha-cd-4436427229,Gestionnaire de la logistique,,scraped,2026-07-09T18:47:32.383967,
69da06dd6bd7b3f9,https://cd.linkedin.com/jobs/view/comptable-at-julisha-cd-4438191505,Comptable,,scraped,2026-07-09T18:47:38.712248,
ef7ab8f6e53d59c1,https://cd.linkedin.com/jobs/view/logistic-inventory-specialist-at-julisha-cd-4438185844,Logistic / Inventory Specialist,,scraped,2026-07-09T18:47:45.277603,
3de7adf25bd918ad,https://cd.linkedin.com/jobs/view/assistante-finance-at-julisha-cd-4438195217,Assistante Finance,,scraped,2026-07-09T18:47:53.041865,
694e1ee6ef2df549,https://cd.linkedin.com/jobs/view/chauffeur-at-julisha-cd-4438188806,Chauffeur,,scraped,2026-07-09T18:47:59.087729,
75a3501d57d80030,https://cd.linkedin.com/jobs/view/safe-and-dignified-burial-officer-at-fhi-360-4438644818,Safe and Dignified Burial Officer,FHI 360,posted,2026-07-09T18:48:13.240266,133
cd4bc435d3a4c5b4,https://cd.linkedin.com/jobs/view/monitoring-and-evaluation-officer-at-fhi-360-4438660068,Monitoring and Evaluation Officer,FHI 360,posted,2026-07-09T18:48:34.117772,135
8779f361a4df5f61,https://cd.linkedin.com/jobs/view/logistics-assistant-at-fhi-360-4438656250,Logistics Assistant,FHI 360,posted,2026-07-09T18:48:45.873510,137
a2d11ab6271ad223,https://cd.linkedin.com/jobs/view/finance-associate-at-fhi-360-4438648678,Finance Associate,FHI 360,posted,2026-07-09T18:48:54.833839,57
ad677165d02a43e7,https://cd.linkedin.com/jobs/view/mining-health-safety-manager-at-glencore-4436233697,Mining Health & Safety Manager,,scraped,2026-07-09T18:48:57.394936,
aa1ce4f9cd8d7901,https://cd.linkedin.com/jobs/view/afrique-centrale-administrateur-r%C3%A9gional-at-julisha-cd-4438199207,Afrique Centrale - Administrateur Régional,,scraped,2026-07-09T18:49:07.986424,
eee6078d85c3fb47,https://cd.linkedin.com/jobs/view/responsable-des-financements-et-du-reporting-h-f-at-julisha-cd-4436432048,Responsable des Financements et du reporting (H/F),,scraped,2026-07-09T18:49:16.391673,
14725a35fb0a7c21,https://cd.linkedin.com/jobs/view/head-of-program-operations-at-julisha-cd-4436424459,Head of Program Operations,,scraped,2026-07-09T18:49:22.528413,
695561b284044e09,https://cd.linkedin.com/jobs/view/operations-manager-at-julisha-cd-4436416914,Operations Manager,,scraped,2026-07-09T18:49:28.847191,
c2a84604c82aacda,https://cd.linkedin.com/jobs/view/adjoint-au-coordinateur-financier-f-h-rdc-at-julisha-cd-4436416843,Adjoint au coordinateur financier (F/H) - RDC,,scraped,2026-07-09T18:49:35.305325,
9ccd3d306e80411e,https://cd.linkedin.com/jobs/view/logisticien-kal%C3%A9mie-f-h-at-julisha-cd-4438194329,Logisticien Kalémie (F/H),,scraped,2026-07-09T18:49:41.313553,
fb000567172e430c,https://cd.linkedin.com/jobs/view/consultant-contr%C3%B4leur-financier-at-julisha-cd-4438182974,Consultant Contrôleur Financier,,scraped,2026-07-09T18:49:50.537273,
484bfab569a40fe4,https://cd.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434879416,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-09T18:50:04.446422,59
9d271a47172a2345,https://cd.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434876608,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-09T18:50:08.577840,
bf34bc265c596d1c,https://cd.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434878510,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-09T18:50:14.672702,
575a6263ad01651b,https://cd.linkedin.com/jobs/view/french-english-customer-support-associate-at-talentpop-app-4434877534,French-English Customer Support Associate,TalentPop App,posted,2026-07-09T18:50:35.381416,139
ce5730cacc7d6871,https://cd.linkedin.com/jobs/view/french-english-customer-support-associate-at-talentpop-app-4434870898,French-English Customer Support Associate,TalentPop App,scraped,2026-07-09T18:50:39.402374,
1380ad1ef4962cf2,https://cd.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434876697,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,posted,2026-07-09T18:50:52.401853,141
e57ff9aa31337c24,https://cd.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434887383,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,scraped,2026-07-09T18:50:58.667309,
45ec22d1917624f2,https://cd.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434880514,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,scraped,2026-07-09T18:51:02.788004,
851f8d89bdd9c908,https://cd.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434891151,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-09T18:51:13.389859,143
11a5893009c16bc2,https://cd.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434880419,Remote French Bilingual Customer Support Representative,TalentPop App,scraped,2026-07-09T18:51:17.448084,
4ed0478189b10260,https://cd.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434879586,Remote French Bilingual Customer Support Representative,TalentPop App,scraped,2026-07-09T18:51:21.511869,
e12bef92085d7a4b,https://cd.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434873754,Remote French Bilingual Customer Support Representative,TalentPop App,scraped,2026-07-09T18:51:25.630204,
462bd44da20dcb7c,https://cd.linkedin.com/jobs/view/senior-wetland-ecologist-at-wsp-in-canada-4260173683,Senior Wetland Ecologist,WSP in Canada,posted,2026-07-09T18:51:42.017212,145
decd278887c9ca3c,https://cd.linkedin.com/jobs/view/conseiller-e-technique-gouvernance-mini%C3%A8re-at-julisha-cd-4436414990,Conseiller(e) Technique Gouvernance Minière,,scraped,2026-07-09T18:52:02.761253,
06fd31ee9ab92161,https://cd.linkedin.com/jobs/view/agent-de-projet-at-julisha-cd-4436435067,Agent de projet,,scraped,2026-07-09T18:52:09.810424,
1fe2936d060f657e,https://cd.linkedin.com/jobs/view/conseiller-e-technique-en-nutrition-at-julisha-cd-4436422559,Conseiller(e) technique en nutrition,,scraped,2026-07-09T18:52:16.090817,
bbb32e23b0f87112,https://cd.linkedin.com/jobs/view/supv-security-temple-at-a-igreja-de-jesus-cristo-dos-santos-dos-%C3%BAltimos-dias-4436463592,"Supv,Security,Temple",,scraped,2026-07-09T18:52:23.670213,
87a9fe498e44d040,https://cd.linkedin.com/jobs/view/program-assistant-at-fhi-360-4438646754,Program Assistant,FHI 360,posted,2026-07-09T18:52:39.393353,147
cb9b8cad8481fd21,https://cd.linkedin.com/jobs/view/responsable-meal-suivi-%C3%A9valuation-apprentissage-et-redevabilit%C3%A9-at-julisha-cd-4438187761,"Responsable MEAL (suivi, évaluation, apprentissage et redevabilité)",,scraped,2026-07-09T18:52:41.785779,
9b0a093cd1ad3de7,https://cd.linkedin.com/jobs/view/former-des-formateurs-et-des-conseillers-psychosociaux-f-h-x-pour-accompagner-at-julisha-cd-4436435106,Former des formateurs et des conseillers psychosociaux (f/h/x) pour accompagner...,,scraped,2026-07-09T18:52:47.907728,
bd5b2741b507bc2d,https://cd.linkedin.com/jobs/view/head-of-systems-and-operations-for-dr-congo-at-reliefweb-4436474652,Head of Systems and Operations for DR Congo,ReliefWeb,posted,2026-07-09T18:52:57.476187,51
7f89f15705fb3976,https://cd.linkedin.com/jobs/view/un%C2%B7e-responsable-de-departement-suivi-evaluation-redevabilite-apprentissage-at-julisha-cd-4436425443,UN·E RESPONSABLE DE DEPARTEMENT SUIVI EVALUATION REDEVABILITE APPRENTISSAGE,,scraped,2026-07-09T18:52:59.841368,
6406ee57dfb4d4e9,https://cd.linkedin.com/jobs/view/gestion-de-cas-communautaire-conseiller-de-programme-paludisme-at-julisha-cd-4436431216,"Gestion de cas communautaire - Conseiller de programme, paludisme",,scraped,2026-07-09T18:53:06.667794,
4361e52f873343f9,https://cd.linkedin.com/jobs/view/charge-de-programme-changement-social-et-comportemental-csc-at-julisha-cd-4436414992,"Charge de programme, changement social et comportemental (CSC)",,scraped,2026-07-09T18:53:12.909326,
f160d54dd600b701,https://cd.linkedin.com/jobs/view/protection-and-accountability-to-affected-population-officer-at-julisha-cd-4436431273,Protection and Accountability to Affected Population Officer,,scraped,2026-07-09T18:53:19.045802,
fa823a74525910ba,https://cd.linkedin.com/jobs/view/coordinateur%C2%B7trice-mhpss-at-julisha-cd-4436433198,Coordinateur·trice MHPSS,,scraped,2026-07-09T18:53:26.574769,
7e12e2f5c4999f4c,https://cd.linkedin.com/jobs/view/conseiller-e-technique-junior-bois-%C3%A9nergie-at-julisha-cd-4438187764,Conseiller(e) Technique Junior bois-énergie,,scraped,2026-07-09T18:53:32.687902,
46da9e048727fb69,https://cd.linkedin.com/jobs/view/point-focal-pour-le-suivi-l-%C3%A9valuation-la-responsabilit%C3%A9-et-l-apprentissage-m-at-julisha-cd-4436415906,"Point focal pour le suivi, l'évaluation, la responsabilité et l'apprentissage (M...",,scraped,2026-07-09T18:53:40.772840,
1f0ff7dc39133bb4,https://cd.linkedin.com/jobs/view/charg%C3%A9-e-d%E2%80%99%C3%A9valuation-unit%C3%A9-redevabilit%C3%A9-et-r%C3%A9silience-en-rdc-base-%C3%A0-goma-at-julisha-cd-4438188786,"Chargé.e d’évaluation (Unité redevabilité et résilience) en RDC, base à Goma",,scraped,2026-07-09T18:53:46.755164,
eeeeebf54526b7ac,https://cd.linkedin.com/jobs/view/grants-manager-h-f-at-julisha-cd-4438185871,Grants Manager (H/F),,scraped,2026-07-09T18:53:53.012419,
a20cbdfbc69a69ed,https://cd.linkedin.com/jobs/view/coordonnateur-du-projet-sap-sap-project-manager-at-julisha-cd-4438198225,Coordonnateur du Projet SAP / SAP Project Manager,,scraped,2026-07-09T18:53:59.155609,
b80b1f5c1c9526cd,https://cd.linkedin.com/jobs/view/responsable-log-admi-fin-h-f-goma-at-julisha-cd-4436432186,Responsable Log Admi-Fin (H/F) - Goma,,scraped,2026-07-09T18:54:05.164305,
fd2e185f539c817b,https://cd.linkedin.com/jobs/view/technical-director-drc-sanitation-activity-at-julisha-cd-4438198210,"Technical Director, DRC Sanitation Activity",,scraped,2026-07-09T18:54:11.432891,
561bd3ddd7f82afd,https://cd.linkedin.com/jobs/view/program-manager-risk-at-julisha-cd-4438186793,"Program Manager, Risk",,scraped,2026-07-09T18:54:19.468796,
fc04a5cccfd3bdd3,https://cd.linkedin.com/jobs/view/market-systems-advisor-at-julisha-cd-4438204041,Market Systems Advisor,,scraped,2026-07-09T18:54:25.836121,
7f6d390b644f2146,https://cd.linkedin.com/jobs/view/risk-communication-and-community-engagement-rcce-coordinator-at-save-the-children-colombia-oficial-4438195003,Risk Communication and Community Engagement (RCCE) Coordinator,,scraped,2026-07-09T18:54:32.721619,
573d774f9c8c6f99,https://cd.linkedin.com/jobs/view/grants-director-usaid-drc-peacebuilding-and-biodiversity-conservation-at-julisha-cd-4438190516,"Grants Director, USAID/DRC Peacebuilding and Biodiversity Conservation",,scraped,2026-07-09T18:54:40.532319,
19e336e8ae6e02ef,https://cd.linkedin.com/jobs/view/manager-of-programme-quality-at-julisha-cd-4436426319,Manager of Programme Quality,,scraped,2026-07-09T18:54:46.764178,
179574569257ed67,https://cd.linkedin.com/jobs/view/national-security-coordinator-at-julisha-cd-4438203074,National Security Coordinator,,scraped,2026-07-09T18:54:52.853437,
2b77f1584fa13347,https://cd.linkedin.com/jobs/view/sp%C3%A9cialiste-en-d%C3%A9veloppement-social-pour-l%E2%80%99%C3%A9quipe-de-coordination-at-julisha-cd-4438187755,Spécialiste en Développement Social pour l’équipe de Coordination,,scraped,2026-07-09T18:54:59.086016,
019666fec18eab44,https://cd.linkedin.com/jobs/view/psychologist-f-m-x-for-trauma-healing-at-julisha-cd-4438194344,Psychologist (f/m/x) for trauma healing,,scraped,2026-07-09T18:55:05.403104,
45ea311675fb0b14,https://cd.linkedin.com/jobs/view/le-coordinateur-terrain-nutrition-ct-at-julisha-cd-4436414957,Le Coordinateur terrain Nutrition (CT),,scraped,2026-07-09T18:55:11.489601,
d40c4ea1a24b99bf,https://cd.linkedin.com/jobs/view/logistics-officer-goma-field-only-at-catholic-relief-services-4436095615,Logistics Officer - Goma (Field Only),Catholic Relief Services,posted,2026-07-09T18:55:44.059240,149
dc17763ec21c7f1b,https://cd.linkedin.com/jobs/view/chef-cheffe-d-%C3%A9quipe-expert-e-en-%C3%A9nergie-at-ntu-international-a-s-4438608703,Chef / Cheffe d'Équipe - Expert(e) en Énergie,,scraped,2026-07-09T18:55:46.678245,
